DateTime,Ambient_Temperature,Module_Temperature,Irradiation
18-05-2020  19:00:00,24.541290266666667,23.18553866666667,0
18-05-2020  19:15:00,24.498402866666666,23.097552533333332,0
18-05-2020  19:30:00,24.466125533333333,23.028159666666667,0
18-05-2020  19:45:00,24.412615999999996,22.996329666666664,0
18-05-2020  20:00:00,24.337757500000002,22.612239071428572,0
18-05-2020  20:15:00,24.169771333333333,21.926884066666666,0
18-05-2020  20:30:00,24.051348733333338,21.943363466666668,0
18-05-2020  20:45:00,23.8982564,21.728692533333327,0
18-05-2020  21:00:00,23.726550333333332,21.563179466666668,0
18-05-2020  21:15:00,23.632824666666664,21.526403933333331,0
18-05-2020  21:30:00,23.644559666666666,21.496999066666667,0
18-05-2020  21:45:00,23.303951066666663,21.161399333333335,0
18-05-2020  22:00:00,23.088842866666667,20.913444000000002,0
18-05-2020  22:15:00,22.913321142857139,20.759881142857139,0
18-05-2020  22:30:00,22.8502136,20.732053666666669,0
18-05-2020  22:45:00,22.8157798,20.727923666666669,0
18-05-2020  23:00:00,22.787469466666668,20.8693136,0
18-05-2020  23:15:00,22.8566712,21.085955733333336,0
18-05-2020  23:30:00,22.750575866666665,20.816385866666668,0
18-05-2020  23:45:00,22.621004266666663,20.6383708,0
19-05-2020  00:00:00,22.6109822,20.609905933333334,0
19-05-2020  00:15:00,22.54899814285714,20.52987657142857,0
19-05-2020  00:30:00,22.553049733333332,20.4879678,0
19-05-2020  00:45:00,22.566217133333332,20.4848938,0
19-05-2020  01:00:00,22.6252198,20.58671073333333,0
19-05-2020  01:15:00,22.595463066666667,20.627077333333336,0
19-05-2020  01:30:00,22.593550599999997,20.697031866666666,0
19-05-2020  01:45:00,22.701711000000003,20.7254476,0
19-05-2020  02:00:00,22.759263,20.750472000000002,0
19-05-2020  02:15:00,22.814073785714285,20.771355785714285,0
19-05-2020  02:30:00,22.8776184,20.811470600000003,0
19-05-2020  02:45:00,22.930031466666669,20.8492228,0
19-05-2020  03:00:00,22.953436333333336,20.841914799999998,0
19-05-2020  03:15:00,23.002309133333327,20.791969933333334,0
19-05-2020  03:30:00,23.046834399999998,20.812300666666665,0
19-05-2020  03:45:00,23.070223000000002,20.8081972,0
19-05-2020  04:00:00,23.082743266666665,20.7709128,0
19-05-2020  04:15:00,23.192212785714286,20.853243214285712,0
19-05-2020  04:30:00,23.218198666666666,20.882387400000002,0
19-05-2020  04:45:00,23.269362399999995,20.983366000000004,0
19-05-2020  05:00:00,23.351676466666664,21.251873733333333,0
19-05-2020  05:15:00,23.342588333333335,21.2198508,0
19-05-2020  05:30:00,23.192911733333332,20.934275333333332,0
19-05-2020  05:45:00,23.147200466666668,21.204652933333332,0.000318318
19-05-2020  06:00:00,23.281386399999995,21.919765266666666,0.004313752
19-05-2020  06:15:00,23.344480214285714,22.342457428571432,0.009697122
19-05-2020  06:30:00,23.427264533333332,22.553234866666664,0.012650073333333334
19-05-2020  06:45:00,23.587766400000003,22.965578200000003,0.046752242
19-05-2020  07:00:00,24.034554,24.97640393333333,0.1720124636666667
19-05-2020  07:15:00,24.505352933333331,27.033671066666663,0.18750661933333332
19-05-2020  07:30:00,24.807417866666661,29.581636466666666,0.18865497999999997
19-05-2020  07:45:00,25.046755133333335,31.106146266666663,0.23511563866666671
19-05-2020  08:00:00,25.179372266666665,30.782277533333335,0.13121155273333335
19-05-2020  08:15:00,25.188796928571428,30.107465642857143,0.19409154428571432
19-05-2020  08:30:00,25.615071666666669,33.972491733333335,0.2977888
19-05-2020  08:45:00,25.791660533333335,34.815734666666664,0.27351504733333332
19-05-2020  09:00:00,26.121533200000002,36.858085066666661,0.38689201200000006
19-05-2020  09:15:00,26.495521866666664,39.636977133333332,0.42411810266666666
19-05-2020  09:30:00,27.322759933333337,45.7407144,0.64654748866666656
